id,room,toilet,area,x,y,khoang_cach,quan,polistic,furniture,direct,direct2,price,n_hospital
6467,2,2,68,21.00461388,105.8040771,3.83,Hoang Mai,so do,day du,Tay - Bac,Dong - Nam,58.82352941,4
8198,2,2,72,21.05967522,105.8040771,1.68,Cau Giay,so do,cao cap,Dong,Tay,43.05555556,2
6606,3,2,80,21.0024147,105.9641113,16.45,Gia Lam,so do,day du,Dong - Nam,Tay - Bac,30,0
4133,2,2,68,20.98386002,105.8466034,7.24,Nam Tu Liem,so do,cao cap,Tay,Dong - Nam,41.17647059,2
8496,2,2,75,20.95850182,105.8263474,8.72,Hoang Mai,so do,cao cap,Tay - Nam,Dong - Bac,26.66666667,1
7151,2,1,60,21.0024147,105.9641113,16.45,Gia Lam,so do,day du,Dong - Bac,Tay - Nam,25.83333333,0
6089,2,2,70,20.97952843,105.7875671,6.57,Thanh Xuan,so do,day du,Dong - Bac,Dong - Nam,35.71428571,3
8411,4,3,300,21.00448418,105.7986298,3.89,Cau Giay,so do,day du,Dong - Bac,Tay - Nam,63.33333333,3
1047,2,1,60,20.99477196,105.8061295,4.82,Thanh Xuan,chua so,day du,Dong - Bac,Tay - Nam,48.33333333,5
8399,4,3,170,21.01864815,105.7817917,3.34,Nam Tu Liem,hdmb,day du,Nam,Bac,45.29411765,0
9444,4,3,190,21.07213593,105.810997,2.99,Tay Ho,so do,co ban,Dong - Nam,Dong - Nam,28.94736842,0
6601,2,2,70.5,21.0024147,105.9641113,16.45,Gia Lam,so do,day du,Dong - Nam,Tay - Bac,27.80141844,0
8371,3,2,74,20.9732914,105.8200073,7.13,Hoang Mai,so do,day du,Tay - Bac,Dong - Bac,24.18918919,0
608,3,2,100,20.99599457,105.8612671,7.35,Hai Ba Trung,so do,day du,Dong - Bac,Tay - Nam,72,0
9922,2,1,64,21.00885201,105.7439194,6.97,Nam Tu Liem,so do,day du,Tay - Bac,Dong - Nam,34.375,0
5265,2,2,83,21.07865143,105.8026123,3.58,Long Bien,so do,day du,Tay,Dong - Nam,46.8,0
4261,2,2,78,20.98434067,105.7768097,6.49,Nam Tu Liem,so do,day du,Tay - Bac,Dong - Nam,43.58974359,3
8384,3,2,126,21.07929993,105.8142395,3.76,Bac Tu Liem,so do,co ban,Nam,Bac,30.15873016,0
10044,2,2,74,20.95850182,105.8263474,8.72,Hoang Mai,so do,day du,Tay - Bac,Dong - Nam,29.72972973,1
7845,2,2,67,21.03597832,105.9062958,10.18,Nam Tu Liem,so do,co ban,Tay - Bac,Dong - Nam,35.82089552,1
2673,3,2,86,21.03512001,105.7674332,3.81,Nam Tu Liem,so do,day du,Dong - Bac,Dong - Nam,40.69767442,0
797,4,2,134.5,20.94645882,105.8557816,10.92,Thanh Tri,so do,co ban,Tay - Bac,Dong - Nam,21.56133829,3
8985,2,2,55,21.013058,105.839329,4.57,Dong Da,so do,day du,Tay - Bac,Dong - Nam,27.27272727,2
1465,3,2,98,20.9732914,105.8200073,7.13,Hoang Mai,so do,day du,Tay - Nam,Dong - Bac,40.81632653,0
4833,2,2,82,21.00174141,105.9421463,14.35,Gia Lam,so do,cao cap,Tay - Nam,Dong - Nam,42.68292683,0
9194,3,4,141,21.07865143,105.8026123,3.58,Tay Ho,so do,cao cap,Bac,Nam,74.46808511,0
5491,3,2,102,21.03108406,105.7745667,3.24,Nam Tu Liem,so do,cao cap,Tay - Bac,Dong - Nam,36.2745098,0
4356,2,2,56,20.9732914,105.8200073,7.13,Hoang Mai,so do,day du,Dong - Bac,Tay - Nam,26.07142857,0
6315,2,2,67,20.97309303,105.8383713,7.75,Hoang Mai,so do,day du,Nam,Dong - Nam,32,1
5971,2,1,60,21.07865143,105.8026123,3.58,Tay Ho,so do,day du,Bac,Dong - Nam,45.83333333,0
3313,2,1,48,21.0305808,105.7764546,3.08,Cau Giay,so do,day du,Tay,Dong,17.08333333,0
302,3,2,83,21.08234978,105.8717575,7.78,Dong Anh,so do,day du,Tay - Bac,Dong - Nam,25.30120482,0
9391,3,2,100,21.04044151,105.7807159,2.41,Cau Giay,chua so,day du,Dong - Nam,Dong - Nam,60,1
4480,1,1,46,20.98306274,105.809082,6,Thanh Tri,so do,day du,Dong - Bac,Dong - Nam,36.95652174,3
1583,1,1,40,21.0897932,105.804506,4.69,Tay Ho,hdmb,day du,Tay - Bac,Dong - Nam,15.875,0
5516,3,2,150,21.02114296,105.8093491,2.23,Dong Da,so do,day du,Tay - Nam,Dong - Bac,44.66666667,3
4474,2,2,76,20.99477196,105.8061295,4.82,Thanh Xuan,chua so,day du,Dong - Nam,Tay - Bac,42.76315789,5
6880,4,3,87.6,20.94645882,105.8557816,10.92,Hai Ba Trung,so do,co ban,Dong - Nam,Tay - Bac,23,3
3543,2,2,70,20.95850182,105.8263474,8.72,Hoang Mai,so do,day du,Nam,Dong - Bac,30,1
3231,3,2,122.9,21.08389091,105.8084793,4.11,Ha Dong,so do,day du,Dong,Tay,28.39707079,0
6931,3,2,106,20.96875381,105.7921066,7.52,Thanh Tri,so do,day du,Dong - Nam,Tay - Bac,27.83018868,4
1537,3,2,101.6,20.9732914,105.8200073,7.13,Hoang Mai,so do,day du,Dong - Nam,Tay - Bac,33,0
8171,3,2,140,21.042073,105.8140746,0.94,Nam Tu Liem,so do,day du,Tay,Dong,41.42857143,2
6433,2,2,73,20.98304367,105.7573395,7.64,Ha Dong,so do,nguyen_ban,Dong - Bac,Dong - Nam,35.61643836,0
8869,3,3,120,21.005579,105.80375,3.74,Thanh Xuan,so do,cao cap,Dong - Bac,Tay - Nam,42.5,3
7124,2,2,47,21.0408085,105.8159728,1.15,Ba Dinh,so do,day du,Dong - Bac,Dong - Nam,12.65957447,2
5885,2,1,55,20.957575,105.8069,8.54,Thanh Tri,so do,day du,Tay - Bac,Dong - Nam,20.54545455,1
5822,3,2,88,21.0024147,105.9641113,16.45,Gia Lam,so do,cao cap,Tay - Nam,Dong - Nam,27.27272727,0
8579,2,1,46,21.0395998,105.8279835,2.35,Ba Dinh,so do,cao cap,Tay,Dong - Nam,14.13043478,4
807,2,2,72,21.00580597,105.7943726,3.85,Cau Giay,so do,day du,Tay - Bac,Dong - Nam,53.47222222,2
9801,2,2,75,20.99433327,105.8675613,7.94,Hai Ba Trung,so do,day du,Tay,Dong - Bac,57.33333333,0
7878,2,2,67,21.03597832,105.9062958,10.18,Hoang Mai,so do,co ban,Tay - Nam,Dong - Bac,35.82089552,1
5975,2,2,77.1,21.08234978,105.8717575,7.78,Dong Anh,so do,nguyen_ban,Dong - Nam,Dong - Nam,21.66018158,0
9704,2,1,54.8,21.00885201,105.7439194,6.97,Nam Tu Liem,so do,cao cap,Dong - Nam,Tay - Bac,38.32116788,0
5009,2,2,66.3,20.95252991,105.7903137,9.15,Ha Dong,so do,day du,Tay - Bac,Dong - Bac,28.65761689,1
7238,2,1,76,21.00836563,105.8029099,3.46,Cau Giay,so do,day du,Tay - Bac,Dong - Nam,32.89473684,3
10174,2,1,60,21.0024147,105.9641113,16.45,Gia Lam,so do,day du,Dong - Bac,Tay - Nam,28,0
8622,3,3,85,21.00885201,105.7439194,6.97,Nam Tu Liem,so do,day du,Dong - Bac,Nam,35.29411765,0
6048,3,2,104,21.01743507,105.7803955,3.52,Nam Tu Liem,so do,cao cap,Tay - Nam,Nam,30.76923077,0
2903,2,2,70,20.95020294,105.791069,9.37,Ha Dong,so do,day du,Dong - Nam,Tay - Bac,22.57142857,1
3545,1,1,43,21.00174141,105.9421463,14.35,Gia Lam,so do,day du,Dong - Bac,Tay - Nam,40.41860465,0
9104,2,2,58,21.05058098,105.792244,1.46,Bac Tu Liem,so do,day du,Dong,Tay,42.24137931,1
72,1,1,28.7,21.00522614,105.7389145,7.58,Nam Tu Liem,so do,day du,Dong - Nam,Tay - Bac,45.29616725,0
9010,1,1,50,21.0124321,105.767395,4.82,Nam Tu Liem,so do,day du,Dong - Nam,Tay - Bac,52,0
1669,2,2,125,21.00266647,105.8154297,4.17,Thanh Xuan,so do,day du,Tay,Dong,52,4
9296,3,2,105,21.06909752,105.8880386,8.73,Cau Giay,so do,co ban,Tay - Bac,Dong - Nam,39.04761905,2
3468,5,3,200,21.06269073,105.9083328,10.55,Nam Tu Liem,so do,day du,Tay - Bac,Dong - Nam,23.5,2
1256,3,2,99,21.00580597,105.7943726,3.85,Cau Giay,so do,co ban,Tay - Bac,Dong - Nam,55.55555556,2
7721,2,1,60,21.04513359,105.7677917,3.7,Bac Tu Liem,so do,day du,Bac,Dong,39.16666667,0
5554,2,1,65,20.9732914,105.8200073,7.13,Hoang Mai,so do,day du,Dong - Nam,Tay - Bac,24.92307692,0
4238,3,2,90,20.97634506,105.7614975,7.94,Ha Dong,so do,day du,Tay - Bac,Dong - Nam,37.77777778,1
6453,2,2,70,21.01682663,105.8152237,2.81,Dong Da,so do,day du,Dong - Bac,Dong - Nam,74.5,4
8616,3,2,110,20.99657822,105.8651962,7.62,Nam Tu Liem,so do,day du,Bac,Nam,59.09090909,0
7666,2,2,61,21.08786583,105.8149109,4.61,Tay Ho,so do,day du,Tay - Bac,Dong - Nam,33.60655738,0
9142,2,1,28,21.0104478,105.8184384,3.53,Dong Da,so do,day du,Dong - Nam,Tay - Nam,19.64285714,3
10930,3,3,120,21.02358246,105.8052292,1.93,Hai Ba Trung,so do,day du,Tay - Bac,Dong - Nam,79,3
1104,2,2,54.5,21.03630638,105.9331207,12.86,Long Bien,hdmb,day du,Tay - Nam,Dong - Bac,24.95412844,1
796,2,1,63,20.99843788,105.8667374,7.63,Hai Ba Trung,so do,nguyen_ban,Dong - Nam,Tay - Bac,44.44444444,0
50,2,2,95,21.00938606,105.7738724,4.56,Nam Tu Liem,hdmb,day du,Tay - Bac,Dong - Nam,47.36842105,0
2128,2,2,65,21.01414871,105.7887268,3.29,Cau Giay,so do,day du,Nam,Bac,36.92307692,2
4161,2,2,76,20.94397926,105.8554382,11.12,Thanh Tri,so do,day du,Tay - Bac,Dong - Nam,25,2
7695,3,2,97,21.09144402,105.7847214,5.25,Bac Tu Liem,hdmb,co ban,Tay - Nam,Tay - Bac,42,1
4781,5,4,244,21.00445557,105.8025284,3.85,Thanh Tri,so do,nguyen_ban,Tay - Bac,Dong - Nam,47.13114754,3
2373,3,2,106,21.0324192,105.8313599,2.86,Tay Ho,so do,cao cap,Dong,Nam,108.490566,2
4594,2,2,68,20.95828247,105.7671967,9.26,Dong Da,so do,nguyen_ban,Tay - Bac,Dong - Nam,37.5,2
8601,2,1,50,21.0255158,105.8275913,2.88,Dong Da,so do,day du,Tay - Bac,Dong - Nam,24,1
9218,3,2,107,21.0201683,105.7807541,3.3,Nam Tu Liem,so do,day du,Dong - Nam,Tay - Bac,70,0
1329,2,2,81.4,21.01755,105.79067,2.9,Ba Dinh,hdmb,day du,Dong - Nam,Tay - Nam,34,2
2933,2,2,61.5,20.96356201,105.8316116,8.38,Hoang Mai,hdmb,day du,Dong - Bac,Tay - Nam,23.7398374,1
802,2,2,74,21.03108406,105.7745667,3.24,Nam Tu Liem,so do,day du,Tay,Dong,43.24324324,0
8455,3,2,78,20.96359825,105.8280334,8.27,Hoang Mai,hdmb,day du,Tay - Bac,Dong - Nam,24.23076923,1
10742,2,2,60,21.00968742,105.7215958,8.95,Hoai Duc,hdmb,day du,Tay,Dong,22.5,0
10433,2,2,62,21.07024574,105.7914734,3.04,Bac Tu Liem,so do,day du,Tay,Dong,38.70967742,1
10671,2,2,90,21.0187118,105.7924762,2.71,Hoai Duc,so do,day du,Tay - Bac,Dong - Nam,38.33333333,2
10486,1,1,55.61,21.01941681,105.8168793,2.65,Ba Dinh,hdmb,cao cap,Nam,Dong - Nam,101.2048193,2
2568,3,2,175,21.00695801,105.8010788,3.61,Cau Giay,so do,day du,Tay - Bac,Dong - Nam,43,3
3694,2,1,62,21.03506279,105.7496643,5.56,Nam Tu Liem,so do,day du,Nam,Tay,33.87096774,1
8480,2,2,85,20.99682999,105.7938385,4.74,Nam Tu Liem,so do,day du,Tay - Bac,Dong - Nam,35.88235294,3
3118,3,2,97,21.09144402,105.7847214,5.25,Bac Tu Liem,hdmb,day du,Dong - Bac,Tay - Nam,46.6185567,1
3074,3,2,108,21.03715324,105.7863388,1.93,Cau Giay,so do,day du,Tay - Bac,Dong - Nam,43.51851852,1
3508,2,2,73,21.0124321,105.767395,4.82,Nam Tu Liem,so do,cao cap,Dong - Bac,Tay - Nam,48,0
27,3,2,117,21.0026989,105.7924271,4.21,Cau Giay,so do,day du,Nam,Bac,38,2
946,2,2,68,21.02097893,105.7910614,2.58,Cau Giay,so do,day du,Tay - Bac,Dong - Nam,44.11764706,2
8043,1,1,30.6,21.00885201,105.7439194,6.97,Vi Thanh,so do,day du,Tay - Bac,Dong - Nam,42.48366013,0
3341,2,2,87,21.0026989,105.7924271,4.21,Cau Giay,so do,day du,Dong - Nam,Tay - Bac,32,2
10402,2,1,60,21.01028824,105.9401245,13.93,Cau Giay,hdmb,day du,Tay - Bac,Dong - Nam,25,1
7468,2,2,67,21.03512001,105.7674332,3.81,Nam Tu Liem,so do,cao cap,Tay - Nam,Dong - Bac,43.28358209,0
8730,3,2,70,21.00522614,105.7389145,7.58,Nam Tu Liem,so do,day du,Tay - Bac,Dong - Nam,44.28571429,0
3974,1,1,40,21.0707531,105.8095703,2.83,Tay Ho,hdmb,day du,Tay - Nam,Dong - Bac,65,0
9927,3,2,135,21.04423332,105.7673187,3.74,Bac Tu Liem,so do,day du,Tay - Nam,Dong - Bac,34.81481481,0
8296,1,1,52,21.0324192,105.8313599,2.86,Ba Dinh,chua so,co ban,Nam,Bac,73.07692308,2
3766,2,2,72.6,21.0124321,105.767395,4.82,Nam Tu Liem,so do,cao cap,Dong - Bac,Tay - Nam,48,0
1845,2,1,47,21.00885201,105.7439194,6.97,Nam Tu Liem,so do,day du,Dong - Bac,Tay - Nam,37.23404255,0
3129,3,2,110,21.01743507,105.7803955,3.52,Cau Giay,so do,day du,Dong - Nam,Dong - Bac,29,0
10280,2,2,92,21.02741051,105.7935104,1.91,Cau Giay,so do,cao cap,Nam,Bac,47.82608696,0
5621,2,2,64,21.0744648,105.700798,10.86,Cau Giay,so do,co ban,Tay - Bac,Dong - Nam,25,0
10651,2,2,80,21.04437256,105.8032303,0.21,Dong Da,so do,day du,Nam,Bac,55,2
1247,2,2,66,20.95977592,105.7418823,10.42,Ha Dong,so do,day du,Dong - Bac,Tay - Nam,25.75757576,0
1607,2,1,54,21.03512001,105.7674332,3.81,Nam Tu Liem,so do,day du,Dong - Nam,Tay - Bac,37.03703704,0
11000,3,2,96,20.99727631,105.8029861,4.57,Thanh Xuan,so do,day du,Tay - Nam,Dong - Bac,37.5,5
7785,2,1,75,20.99069786,105.7877731,5.49,Nam Tu Liem,so do,day du,Dong - Bac,Tay - Nam,30,1
7470,3,2,102,21.03717804,105.8730698,6.86,Long Bien,so do,cao cap,Tay - Bac,Dong - Bac,49.84313725,2
205,2,1,63,20.96246719,105.792366,8.14,Ha Dong,so do,day du,Tay - Bac,Dong - Bac,26.19047619,2
7170,3,2,74,20.9732914,105.8200073,7.13,Hoang Mai,hdmb,co ban,Tay - Bac,Dong - Nam,24.32432432,0
2636,3,2,118,20.95850182,105.8263474,8.72,Hoang Mai,so do,co ban,Tay - Nam,Dong - Bac,30.50847458,1
2122,2,2,133,21.03004456,105.7766266,3.09,Nam Tu Liem,so do,co ban,Nam,Bac,33.08270677,0
6384,3,2,128,21.00245285,105.8011932,4.06,Thanh Xuan,so do,day du,Tay - Bac,Tay - Bac,39.0625,4
9887,2,2,70,21.0089749,105.8345134,4.52,Hai Ba Trung,so do,day du,Tay - Bac,Dong - Nam,68,2
4089,3,2,129,21.04423332,105.7673187,3.74,Bac Tu Liem,so do,day du,Tay - Nam,Dong - Nam,39.53488372,0
6198,1,1,53,21.04117203,105.8250961,2.05,Tay Ho,hdmb,cao cap,Tay - Nam,Tay - Nam,86.79245283,4
2657,2,2,58.3,20.96356201,105.8316116,8.38,Hoang Mai,so do,day du,Tay - Bac,Tay - Nam,32.93310463,1
3917,1,1,47,21.00278091,105.9454651,14.64,Gia Lam,so do,day du,Dong - Bac,Tay - Nam,43.72340426,0
7617,2,1,48,21.0596756,105.8040796,1.68,Tay Ho,so do,day du,Nam,Bac,12.5,2
9201,3,2,115,21.07213593,105.810997,2.99,Tay Ho,so do,day du,Bac,Tay - Nam,46.95652174,0
4316,2,2,78,21.02216148,105.7717972,3.89,Nam Tu Liem,so do,day du,Tay - Bac,Dong - Nam,41.02564103,0
5677,3,2,103,20.98600006,105.8121872,5.74,Thanh Xuan,so do,day du,Dong,Dong - Nam,43.68932039,2
3436,3,2,114,21.08229256,105.7918243,4.14,Nam Tu Liem,so do,day du,Dong - Nam,Tay - Bac,57.89473684,1
3892,2,1,60,21.0024147,105.9641113,16.45,Gia Lam,so do,cao cap,Dong - Nam,Tay - Bac,26.66666667,0
7033,3,2,112,21.00938606,105.7738724,4.56,Nam Tu Liem,hdmb,co ban,Dong - Bac,Tay - Nam,56.25,0
7212,2,2,58.3,20.96356201,105.8316116,8.38,Hoang Mai,so do,day du,Tay - Bac,Tay - Nam,30.87478559,1
7227,2,2,73,20.96246719,105.792366,8.14,Ha Dong,so do,day du,Tay - Nam,Dong - Bac,21.09589041,2
5431,2,1,54,20.97661018,105.7615204,7.91,Ha Dong,so do,day du,Tay - Nam,Dong - Bac,39.44444444,1
8512,3,2,100,21.04044151,105.7807159,2.41,Cau Giay,chua so,day du,Dong - Nam,Dong - Nam,57,1
4232,3,2,112,21.02041626,105.8072433,2.26,Dong Da,so do,day du,Bac,Nam,93.75,3
10843,2,2,62,21.07865143,105.8026123,3.58,Ha Dong,so do,day du,Tay,Dong,41.93548387,0
5055,3,2,95,20.99433327,105.8675613,7.94,Tay Ho,so do,cao cap,Nam,Bac,66.31578947,0
5644,4,2,136,20.9919548,105.7851028,5.46,Nam Tu Liem,so do,day du,Tay - Bac,Dong - Nam,42,1
4623,2,2,83.8,20.96040535,105.794693,8.31,Ha Dong,so do,day du,Dong - Nam,Tay - Bac,24.46300716,2
7451,3,2,103,21.03413582,105.7641068,4.15,Nam Tu Liem,so do,day du,Dong,Nam,33.49514563,1
10233,2,2,77,20.98434067,105.7768097,6.49,Nam Tu Liem,so do,day du,Tay - Bac,Dong - Nam,41.55844156,3
2144,3,2,150,21.00266647,105.8154297,4.17,Thanh Xuan,so do,co ban,Tay - Nam,Dong - Bac,50.66666667,4
2380,2,2,83,21.04423332,105.7673187,3.74,Thanh Xuan,so do,day du,Tay - Bac,Dong - Nam,32.53012048,0
7067,1,1,47,21.0024147,105.9641113,16.45,Gia Lam,so do,day du,Dong - Nam,Dong - Nam,27.23404255,0
7962,3,2,116,21.03144646,105.9008255,9.68,Long Bien,so do,day du,Dong - Nam,Tay - Bac,32.75862069,1
8163,3,2,87,21.00993389,105.802602,3.31,Cau Giay,so do,day du,Dong - Nam,Tay - Bac,35.63218391,3
5687,4,3,150,21.00522614,105.8050613,3.77,Thanh Xuan,so do,co ban,Dong - Bac,Tay - Bac,66,4
593,3,2,139,20.96368217,105.7737045,8.51,Ha Dong,so do,day du,Dong - Bac,Dong - Nam,39.56834532,3
4357,3,2,141,21.01193619,105.7749939,4.29,Nam Tu Liem,so do,day du,Tay,Nam,32,0
1920,2,1,60,21.00657463,105.7450485,6.99,Nam Tu Liem,so do,day du,Tay - Bac,Tay - Nam,31.66666667,0
10633,2,2,68,20.99835014,105.806366,4.46,Nam Tu Liem,so do,day du,Tay - Bac,Dong - Nam,41.17647059,4
9662,2,2,69,21.01188278,105.7864456,3.6,Nam Tu Liem,so do,day du,Dong - Nam,Tay - Bac,42.02898551,2
7675,2,2,133,21.00266647,105.8154297,4.17,Thanh Xuan,so do,day du,Tay,Dong,48.87218045,4
5045,3,2,116,20.97602463,105.7615967,7.96,Nam Tu Liem,hdmb,co ban,Tay - Bac,Dong - Nam,22.84482759,1
1214,2,2,80,20.98651886,105.7863998,5.93,Ha Dong,so do,day du,Tay - Nam,Dong - Bac,36.875,1
5484,2,1,64,21.03244019,105.778595,2.81,Cau Giay,so do,day du,Nam,Bac,35.9375,0
8535,4,2,200,21.02122498,105.828064,3.19,Dong Da,so do,day du,Tay - Nam,Dong - Bac,33,2
7338,2,2,90,21.0187118,105.7924762,2.71,Cau Giay,so do,day du,Tay - Bac,Dong - Nam,37.77777778,2
10994,1,1,25,21.0395998,105.8279835,2.35,Ba Dinh,so do,day du,Tay,Dong - Nam,24,4
6728,3,2,82,21.00174141,105.9421463,14.35,Thanh Tri,hdmb,co ban,Dong - Nam,Dong - Nam,40.85365854,0
6274,2,2,52,20.95876884,105.8463135,9.39,Hoang Mai,so do,day du,Tay - Bac,Dong - Nam,34.61538462,2
5064,2,2,68.3,21.03040504,105.7770309,3.04,Cau Giay,so do,day du,Tay - Bac,Dong - Nam,46.85212299,0
6314,3,2,86,21.03512001,105.7674332,3.81,Nam Tu Liem,so do,day du,Tay - Nam,Dong - Nam,42,0
